u000003|u:007fagner|c:Anti-woke
u000333|u:_isabelavalle|c:Só é feliz quem sabe o que quer.\r http://t.co/ivcDrb83lQ
u000334|u:_iurii__|c:Conservador/Engenheiro Químico/Mineiro uai/Amante de humor negro
u000335|u:_jacareonline|c:Site de compras coletivas de Campo Grande MS e região. Aqui você encontra ótimos descontos de pousadas, pizzaria, lava jato, restaurantes variados, roupas e etc
u000336|u:_janaschneider|c:Estrela - RS
u000337|u:_jeffcavalcante|c:since 1988
u000339|u:_jessicapaola|c:• Capricorniana♑️_ascendente em leão♌️ • Administradora em formação • Teacher • Gaúcha Eterna aprendiz da vida! 🌻
u000340|u:_jessicatalita|c:Instagram: jessicataalita
u000341|u:_jessika_santos|c:🇧🇷
u000342|u:_joaopedrorossi|c:Colorado, gaúcho defensor da cultura, Engenheiro Agrônomo, mestrando em produção vegetal e apaixonado pela @_michelemn! Me permito mudar de opinião! 🟩🟥🟨
u000343|u:_jorgetaga|c:✶𝖜𝖊𝖑𝖈𝖔𝖒𝖊 • 𝖇𝖎𝖊𝖓𝖛𝖊𝖓𝖚𝖊 • 𝖇𝖊𝖒 𝖛𝖎𝖓𝖉𝖔𝖘✶ ✶𝓢𝓮𝓶 𝓹𝓸𝓵𝓲𝓽𝓲𝓬𝓸𝓼 𝓭𝓮 𝓮𝓼𝓽𝓲𝓶𝓪𝓬̧𝓪̃𝓸✶​ ✶𝓜𝓮𝓾 𝓹𝓪𝓻𝓽𝓲𝓭𝓸 𝓮́ 𝓸 𝓑𝓻𝓪𝓼𝓲𝓵✶
u000344|u:_jota_junior|c:🇧🇷🇧🇷🇧🇷👊🏻🐷👍🏻💚 Estratégia pra mim só tem lógica quando a missão tem sentido...Mas quando tem sentido: Missão dada é Missão Cumprida !!!
u000346|u:_kabupi|c:Estamos ai junto para misturar.
u000347|u:_karlyson|c:Vereador Bolsonarista 🇧🇷 Robô do Bolsonaro 🦾
u000348|u:_kimrafael|c:O mínimo: pensador. Comentarista político da Rádio Jovem Pan Maringá!
u000349|u:_koock|c:SC 🇧🇷
u000350|u:_lailaoliveiraa|c:Brasil, 25 ✝️🔬🌹
u000352|u:_lawriinha|c:19 anos,pisciana *-*, baixinha, estressada e perco muito fácil a paciência e não sou nada normal .. '
u000353|u:_laylaoli|c:Toda errada. Toda do avesso. Toda eu.
u000354|u:_leeoocollins|c:Eletrônica, Raves, Festivais e PSICODELIA ॐ P.L.U.R ॐ
u000355|u:_leidearaujo|c:Existem momentos que é necessário excluir pessoas... apagar lembranças... jogar fora o que machuca... abandonar o que nos faz mal... para ser FELIZ!! #ESSASOUEU
u000356|u:_leloguitar|c:Creio em Jesus Cristo, salvador de todo que NEle crê!
u000359|u:_lidianeb|c:Brazilian, 24 years old, adorer of alive Jesus Christ. Student of Architecture and Urbanism. #GreenDay #CBJr #CPM22 #KLB #RHCP #NCKB
u000361|u:_liviaarruda|c:amo girafas, bjsss 3
u000362|u:_louisecs|c:BR
u000363|u:_luawq|c:apenas uma corinthiana linda😽
u000364|u:_luciano1976|c:Conservador,cristão,acredito em Deus e na família tradicional,respeito o oposto do que penso mas,não concordo,é meu direito de cidadão brasileiro.
u000365|u:_luisd|c:18 anos
u000366|u:_luxajuda22|c:SUSPENSAS: @LuxAjuda @_LuxAjuda_ @L_u_x_A_j_u_d_a @LuxAjuda22
u000367|u:_mahfrei_|c:Music is my therapy, my meditation, my confession and my surrender
u000368|u:_malafaia_|c:Questione e compare tudo ao seu redor, nossa mente precisa ser livre e soberana para as escolhas...
u000369|u:_marcoslima10|c:Apenas tuitando. 🤙🏽
u000370|u:_marilda|c:Todo o poder emana do povo, que o exerce por meio de representantes eleitos ou diretamente, nos termos desta constituição 🤔 ?????
u000371|u:_maryvalle|c:Coordenadora de atendimento ao Consumidor na Ouvidoria da Infraero. Certificadora em Ouvidoria. MBA em Gestão Judiciária, Bioética/Direito.
u000374|u:_mendoncaleo|c:@mendonca_leo 🇧🇷
u000375|u:_mk9_|c:Simplesmente o melhor que se pode ser :D
u000376|u:_mks1996|c:Não existe verdade, só histórias e você escolhe as que quer contar. SPFC 🇾🇪
u000377|u:_moreschi|c:Renan Moreschi da Silva
u000379|u:_murilobrito|c:#FechadoComBolsonaro Estou com o senhor Presidente, fiz campanha de graça e continuo fazendo!
u000380|u:_natalialapa|c:Cristã Advogada Mãe e esposa Conservadora “Posso não concordar com o que você diz, mas defenderei até a morte o seu direito de dizê-lo.” 🇧🇷
u000382|u:_niel11|c:NAUM VIVA PRA KEE SUA PRESENÇA SEJA NOTADA MAIS SIM PRA KEE SUA FALTA SEJA SENTIDA!!
u000383|u:_nina2010|c:Patriota, conservadora, de bem com a vida e sempre acreditando no crescimento do Brasil. 🙏💚 A luz que me guia é bem mais forte que os olhos que me cercam.
u000384|u:_nipaulino|c:Instagram: @nipaulino
u000385|u:_o_silencio|c:Stand firm – no retreat, no surrender.
u000386|u:_ofelipelima|c:Analista de Sistemas especialista em software personalizado e Cloud. Reclamão de político. Surfista amador. Pai de 3 meninas 💖 mundo cor de rosa
u000390|u:_paixaobrasil|c:QUEM POUPA O LOBO SACRIFICA AS OVELHAS!
u000391|u:_patifaria_|c:-Information Security Analyst. -Analyst Penetration Test (PenTest) -Mestre em redes de computadores. O povo armado jamais será escravizado. aqui é @Palmeiras
u000393|u:_pauloamaral|c:Terráqueo Arapiraquense, Flamenguista, Pai, Advogado, leitor do bigodudo Nietzsche.
u000394|u:_pauloarruda_|c:pauloharruda@uol.com.br
u000395|u:_pauloimperial|c:Paulistano, atualmente em Curitiba, PALMEIRENSE, amante do rock! Odeio petistas, psolistas, comunistas e afins! #BOLSONARO2022
u000396|u:_paulort|c:😎🇧🇷
u000397|u:_pedro_filho|c:O amor é um sentimento que muito sente e pouco que consegue decifrar. - skype pedrosilva@universitarios.com 😜🤔😘😍🧐
u000399|u:_phooliveira|c:Um Patriota e Grande Batalhador, Deus Acima de Todos.
u000400|u:_pichinelli|c:22years ✿ 🌌🌙 イエスは戻ります🙏🏻
u000401|u:_pqcaarol|c:1 deusa, 1 louca, 1 feiticeira
u000402|u:_prmelo|c:Pátria Amada Brasil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 DIREITA VOLVER!
u000404|u:_prvagner|c:Professor -Fernandópolis.
u000405|u:_psycho_killer|c:We are vain and we are blind / I hate people when they're not polite
u000407|u:_raquel____|c:🩺 Médica, Mãe e Esposa- 100% DIREITA e ANTI-COMUNISTA / Patriota 🇧🇷 /BOLSONARISTA / Block instantâneo em esquerdistas❌
u000408|u:_realbrunolopes|c:🇧🇷 BRASIL LIVRE DO COMUNISMO🔰 (Constituição: Art 5º, IV - Art. 220)
u000409|u:_renanmarques|c:owner of some cryptos and tokens. Metaverse.
u000410|u:_renatodiogo_|c:The less people know of your life and your projects, happier and more successful you will be! #Flamengo #CRF #Libertadores !!! Vamos #Flamengo
u000411|u:_ricardo_aalves|c:tu ne cede malis, sed contra audentior ito 🇧🇷
u000412|u:_robertomartins|c:Empresário em Florianópolis. Trabalhando com recepção e hospitalidade na Ilha da Magia. Moral e bons costumes nunca fizeram mal a ninguém.
u000413|u:_robfrost_|c:The woods are lovely, dark and deep. But I have promises to keep, and miles to go before I sleep.
u000415|u:_rodizio|c:🇧🇷🇮🇱🇨🇦🇯🇵 Carpe Diem! Façamos o que der pra hoje, o amanhã pertence ao Eterno!
u000416|u:_rodrigosilva30|c:Eu creio no Deus de Abraão, Isaque e Jacó. Glorificado na carne de Jesus Cristo. Pra salvar aqueles que nEle creem, venceu a morte.
u000418|u:_samuelmendes_|c:Profitability / Costs
u000419|u:_sandra_gomes|c:Permito a todos ser como quiserem e a mim, como devo ser.\r Entre outras coisas, sou protetora dos animais. Eu os amo com todo o meu coração.\r L U T O#
u000422|u:_sarahf1|c:As pessoas sabem o meu nome e acham que já podem falar da minha vida e julgar minha aparência. / miinha negrona *-* s2 ; @dieellyalmeeida
u000423|u:_schadenfreud|c:#antiesquerda
u000424|u:_serginhosilva|c:Segue lá no ask? http://t.co/Um4EVdx435. Sigam chata da @Suyllane_Amanda.
u000425|u:_sine_nomine|c:Think things out often: decide once.
u000426|u:_skroeff|c:profissional liberal ,esperançosa de que este Brasil vai dar certo
u000427|u:_soaresleo|c:Instagram: _soaresleo
u000429|u:_souzalex|c:Conservador raiz, forças armadas e Bolsonaro tem meu respeito!🇧🇷🇧🇷🇧🇷 Brasil acima de tudo, Deus acima de todos.
u000430|u:_spotplay_|c:https://t.co/n5LCfzSCkG https://t.co/5nAk1NUw1d
u000431|u:_ssamuelmota|c:🚀 Evolua 👨🏻‍💼 Empreendedor 📍 062
u000432|u:_subatista|c:Personal Trainer; Graduada em Educação Física Unp; Especializada em Treinamento de Força UFRN; Casada;
u000433|u:_tadashii|c:( Sou oque sou, vivo aquilo que falo . ) instagram, : gabrieltadashi_ Snap : ttadashii
u000434|u:_talita_gomes|c:Ninguém se importa, é só curiosidade🌴.
u000435|u:_temmarco|c:Direita Sempre!! Bolsonaro 💯 %. #FechadoComBolsonaroAte2026 “Eu te amo, meu Brasil, eu te amo, meu coração é verde, amarelo, branco, azul anil”
u000436|u:_thamimatos|c:\"Na luta contra o mal absoluto, todo moderado é um criminoso.\" Olavo de Carvalho. 🇧🇷
u000437|u:_thatsmedan142_|c:I am NOT a hippie ! LIBERAL CONSERVADOR ARMAMENTISTA Patriotas que me seguirem eu sigo de volta ! Disseminem a palavra de ORDEM !!!
u000438|u:_thiiagosilva|c:freio de mão quebradoo ;x' UHASUHUHASUH'
u000439|u:_tiagoassis|c:Direita,Armamentista,Cristão,SDV,Pró Família,Pró Israel,Pró EUA,#Bolsonaro2022,#DonaldTrump Genealogia de minha família. https://t.co/l0Q90QrMHP
u000440|u:_tigum|c:Jesus Christ, @_angeh,Drumms,Music,It's my life!
u000441|u:_tpreto|c:Cristão, Conservador, Patriota. 🇧🇷🇮🇱🇺🇲
u000443|u:_tulio_|c:Não há um jeito certo pra fazer algo errado!
u000444|u:_tvbolsonaro_22|c:Divulgação e defesa do governo Bolsonaro. #pmmg #mg ➡️Se INSCREVAM no meu canal 👇
u000445|u:_twithaas|c:Publicitário, Gaúcho, Colorado, Conservador, Direita. Pai da Dani e Vitor, Vô da Lilian. Se quer um mundo melhor comece por você.
u000446|u:_usinas|c:Máquinas, equipamentos, serviços, negócios e rh para o setor sucroenergético mundial. Cadastre sua empresa, produtos, serviços e vagas de emprego.
u000447|u:_vconrado|c:24. a vida é bela, aproveite-a
u000449|u:_victorbrenner|c:Determinado,Geminiano,18 anos,Estudante de Contabilidade,Futebol Americano,Tigres,Romântico e tenho o hábito de criar grandes expectativas nas pessoas erradas.
u000450|u:_vtrhugo|c:Nothing worth having comes easy💲 PSN GT: vtrhugo
u000452|u:_wcost|c:A sabedoria só é presente em terra fértil.
u000455|u:_whichname|c:Love Brazil 🇧🇷. Patriot. Yahuah Tzevaot - Yahushua Hamashiach 👑
u000456|u:_wmarte|c:CONSERVADORA. PATRIOTA. ANTICOMUNISTA. MINHA🇧🇷 SERÁ SEMPRE VERDE E AMARELA.
u000459|u:_zerbox|c:Comércio de tinta e cola epóxi. ZerBox está presente nos principais market place do Brasil. https://t.co/cAZ0vxyjo3 🇧🇷
u000460|u:a05cliente|c:Sou Brasileiro, solteiro, de Direita, Conservador, acredito no potencial do Povo Brasileiro! Anti-comunismo! Anti-PT #FechadoComBolsonaro #ForaComunismo
u000461|u:a09412c2a877441|c:@polyalcantara Filha do Deus altíssimo e soberano. Modelo, atriz, costureira, uma artista. Patriota.🇧🇷🇧🇷🇧🇷🇧🇷
u000462|u:a13185880525|c:Acredito em DEUS Todo Poderoso!! 100% Presidente Bolsonaro. Totalmente aversão a esquerda comunista. Eu quero voto impresso Auditável em 2022.
u000465|u:a2brasil|c:Médico cirurgião de catarata, cristão, capitalista, patriota, branco, hétero, opressor, trumpista, bolsonarista, olavista e cruzado. Deus Vult!
u000469|u:a_anticomunista|c:BANIR O FORO DE SÃO PAULO, PT & ALIADOS DO BR! BRASIL, PAÍS DA LIBERDADE E DEMOCRACIA! COMUNISMO/GLOBALISMO, AQUI NÃO!👊😠🇧🇷#VazaEsquerdalhaCanalha SDV!👊😠
u000470|u:a_biancamello|c:22 / Enfermagem / 🇪🇪 / @SOUZAGFPA🤍
u000471|u:a_c_monteiro|c:Casado, Evangélico, Auditor-Fiscal da RFB, Conservador 🇧🇷 ⚫️🔴 Si vis Pacem, Para Bellum #STFVergonhaNacional
u000472|u:a_caverzan_a|c:🇧🇷
u000473|u:a_cesar_barros|c:Cristianismo sem influência do socialismo e dos seus lacaios liberais.
u000475|u:a_colonette|c:Brasileiro
u000476|u:a_comentario|c:Não preciso que me digam de que lado nasce o sol , porque bate lá meu coração.
u000477|u:a_coogarbr|c:🇧🇷🙏🇧🇷
u000478|u:a_dohler|c:Put a smile on that face. Life’s comedy.
u000479|u:a_f_dillenburg|c:#MoroPresidente2022
u000480|u:a_g_a_66|c:LIBELU - Liberdade e Luta/Anos 80. UBES 80/90 - União Brasileira Estudantes Secundaristas. Ex-Delegado Sindicato dos Bancários SP/6 mandatos. Jornal: O Trabalho
u000481|u:a_heber|c:Administrador, esposo, pai e Cristão.
u000482|u:a_jessicao|c:🗣️ Vereadora na cidade de Londrina-PR
u000483|u:a_kindder|c:Não duvide do certo, acredite no impossível.
u000485|u:a_marcato|c:Mãe de dois lindos - Lucas (foi morar com Deus) Gustavo vale mais que ouro de ofir. Conservadora. Não sou falsa quem gosta de mim, gosta 😂 o resto, é resto!
u000486|u:a_mastrorocco|c:Cristão, Conservador, Patriota. Sou a favor da vida e da liberdade. 🇧🇷🇮🇱
u000488|u:a_n_n_a_b_e_a|c:ser Carioca já diz muito sobre mim! PTFÓBICA
u000490|u:a_rebel|c:Meu nome é André Rebelo, sou de SC e APOIO O PRESIDENTE JAIR MESSIAS BOLSONARO.
u000491|u:a_savionek|c:🇧🇷 antipt
u000493|u:aaaaathss|c:Libertas🔺 quae sera tamem.
u000494|u:aaalisboa|c:Advogado, Bahiano
u000495|u:aaapinto1965|c:Ride to Live, Live to Ride
u000496|u:aacezar|c:Comitê de campanha do Presidente Bolsonaro.
u000498|u:aadryane|c:Direita sempre, PT e esquerda nunca mais.
u000499|u:aaganetti1|c:Ninguém sabe a força que tem,até o momento que precisa ser forte.
u000500|u:aagpinto65|c:Eu
u000501|u:aalcp|c:RESISTÊNCIA! NÃO RECONHEÇO UM LADRÃO DESCONDENADO, EX PESIDIÁRIO, CACHACEIRO COMO PRESIDENTE DO BRASIL! #FORALULALADRAO
u000503|u:aamericof|c:🇧🇷🇧🇷🇧🇷🇧🇷. 100% BRASIL. Sou patriota sim. NÃO ao socialismo, comunismo e QQ outra aberração que coloque todos no mesmo pote.
u000505|u:aandsou|c:Advogada, Espiritualismo e Vasco. Apaixonada por Direito Constitucional e pela proteção social básica.
u000506|u:aangeloia|c:100% Direita para um país melhor . 🇧🇷🇧🇷🇧🇷🇧🇷. Não respondo DM ok ?Casada , mãe de três filhas e uma neta . Eternamente Bolsonaro 🇧🇷🇧🇷🇧🇷🇱🇷🇱🇷
u000507|u:aannggeellla|c:#Autora do #LIVRO QUE O DIABO AMASSOU ( só para desumanos) e youtuber ( #artista plástica) https://t.co/Zjz2A8MC9n
u000508|u:aaraujobrasil|c:🇧🇷🇺🇾
u000509|u:aaraujosbc|c:Anti-PT
u000511|u:aasantosbr|c:Não sou obrigado a aturar fã-clube de corrupto em minha TL.
u000513|u:ab_lima92|c:Always learning! Interested in economy/financial market. I was born in Rio de Janeiro( Duque de Caxias's City), Brazil. Botafoguense,Saudações alvinegras!
u000515|u:abacaxisto|c:Já dizia Raul Seixas: a solução é alugar o Brasil!
u000516|u:abadessakarla|c:Ontem eu era a vidraça, hoje eu sou a pedra... VÃO TER QUE ME ATURAR !
u000517|u:abaixoobesidade|c:#brazilwasstollen
u000519|u:abarbarapedroso|c:Fisioterapeuta cervicocraniomandibular, gaúcha, mãe, católica, conservadora, crossfiter, que curte rock n roll e alguns assuntos úteis
u000520|u:abazzo79|c:Medico - ORTOPEDISTA/TRAUMATOLOGISTA - amo consertar ossos quebrados!
u000521|u:abbascrystian|c:sou eu mesmo
u000523|u:abcdamama|c:Instituto ABC DA MAMA, surgiu através da cartilha do ABC DA MAMA, elaborada pela Guerreira Sandra Motta, que venceu o câncer de mama. informações salva vidas.
u000524|u:abcpaulista|c:Perfil colaborativo - Jornalismo, política, cultura e lazer na grande São Paulo, no #ABCPaulista e no Brasil! Seu canal no Twitter!
u000525|u:abdalahtoledo|c:Dinheiro é bom, quero sim, se essa é a pergunta, Mas a dona Ana fez de mim um homem e não uma puta!
u000526|u:abdallaneila|c:Mãe 💟 Esposa💟 Conservadora desde sempre🇧🇷🇧🇷Anti comunista, nunca votei no Lula nem nunca vou votar! Bolsonarista convicta 🇧🇷 Esquerdista aqui é bloquead
u000527|u:abde12038648|c:Conservadora, evangélica, família e Bolsonarista .
u000528|u:abeatrizn|c:nothing more, nothing less
u000530|u:abelabdon|c:O tempo é um só pra aprender, construir o futuro, ganhar, se relacionar, e viver. Aproveite seu tempo. Sempre Brasil, no ICQ (https://t.co/2E0uX9LqGG).
u000531|u:abelardo_guedes|c:Sempre pra frente, nunca desisto.
u000532|u:abelardoplima|c:Respeito
u000533|u:abeldavidveiga1|c:O primeiro dever de um governo é proteger seu povo, não governar suas vidas.
u000534|u:abelgato5|c:Sou apenas um patriota que teme à Deus, ama sua família, quer ARMAMENTO p cidadão de bem, apoia o livre mercado a liberdade de expressão e apoia BOLSONARO
u000535|u:abeljoserocha|c:Sou o homem mais feliz da terra! gado/robô com orgulho!
u000536|u:abelkarte|c:Servidor Público e Vereador
u000537|u:abelmonbastos|c:Discípulo cristiano, aluno+professor, interface/game designer, com defeitos, em igualdade a tds. Aprendendo a amar pessoas... Tbm em https://t.co/vPu5bL5ofT e https://t.co/ZCuPdLK58X...
u000538|u:abelnuts|c:SOL Hidroxicloroquina/cloroquina Azitromicina Ivermectina
u000539|u:abelvale5|c:Minha luta pela meritrocracia
u000540|u:abenaisf|c:sou vigilantes e defensor da vida
u000541|u:aberriell|c:Mulher, antiFA, sangue no zóio, profe, artista=pintora+escritora+arquiteta, vamos para a rua! 15M Todos em Defesa da Educação Quem mandou matar Marielle?
u000542|u:aberti_b|c:Carioca da gema🌊 vermelho nem pensar!
u000543|u:abertoleti|c:Pai de família, trabalhador, Fé em Deus. #Patriota #FechadoBolsonaro A favor do armamento de pessoas de Bem.🙏🏽🇧🇷💣🗣
u000544|u:abiancapena|c:Comentaristas da Copa
u000546|u:abigailsilvrio2|c:Eu sou de Deus 🙏🙏
u000547|u:abiliomurce|c:carpe diem ... Alegoria da caverna ... sou GALO e COELHO, Reservista FAB, Hierarquia, disciplina e educação, pilares da vida, Cogito Ergo Sum
u000549|u:abimaelnasc1971|c:Cristão, brasileiro, casado, pai, avô, patriota, conservador... assim sou eu.
u000550|u:abjmej|c:Deus, Patria, Familia e Liberdade- Jesus reina!
u000551|u:ablublesidades|c:cada qual com seu caos
u000557|u:abnercavaline|c:Centro Direita
u000559|u:abnersantoslima|c:Feliz é a nação cujo Deus é o Senhor! Deus, Família, Brasil, Israel
u000560|u:aboborapunk|c:quem tem coragem não finge
u000561|u:abominableworks|c:Conspiracy Realist, Fully Unjabbed, Anti-NWO, Worldwide Shipping. Design originals our copyright @ FTBD. Banned designs on MySpreadShop (part of SpreadShirt).
u000562|u:abonca_|c:98 ♒️
u000563|u:abonett77|c:#Bolsonaro22!🇧🇷 i support president Bolsonaro; Cristão/Casado/Direita; “O preço da Liberdade é a eterna Vigilância” Brasil acima de tudo, Deus acima de todos!
u000564|u:aborgesbra|c:Cristão...
u000565|u:aborgeslopes|c:Sou uma pessoa feliz..... Ah, e sem nenhuma paciência para hipocrisia e mimimi ;)
u000566|u:aboscanr|c:PETROLEO Y GAS ....
u000568|u:aboutagirl85|c:Influencer
u000569|u:abp_catolicos|c:De direita, conservadores, defensores dos valores judaico-cristãos . Combatemos o socialismo-comunismo.
u000570|u:abpoeta|c:Livros: https://t.co/8duZeitXmI https://t.co/jSHeajpBM9 #ABPoeta
u000571|u:abraao_izaque|c:Professor de Administração e Contabilidade, graduado em comércio exterior, diretor da Assessoria 12 Cursos e treinamento, palestrante e consultor!
